scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
150,crossing_right,True,success,False,146,84.90000000000003,29.200000000000003,0.9605160651412513,3.274035479818652,0.3353735801425577,999.607995353145,-15.492690503545099,984.1153048496001,1.0,1.0,3.0,36.0,,True
151,crossing_right,True,success,False,137,79.50000000000004,27.400000000000002,0.9740846969729121,7.417463740909213,25.65958184121633,972.0279737529231,0.0,972.0279737529231,1.0,1.0,,,,False
152,crossing_right,True,success,False,138,80.10000000000005,27.6,0.9667202000411486,1.2442147768188585,15.602683561321985,970.7858870544518,-5.509617741164938,965.2762693132869,1.0,1.0,,,,False
153,crossing_right,True,success,False,137,79.50000000000003,27.400000000000002,0.958835084973966,0.1766097493186507,2.4529059055069062,951.1307640610231,-17.906562297723116,933.2242017632999,1.0,1.0,3.0,70.0,,True
154,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9757161807219759,18.560156959744877,19.999741427870795,951.2584731502646,0.0,951.2584731502646,1.0,1.0,,,,False
155,crossing_right,False,dynamic_collision,True,61,33.9,12.200000000000001,,21.210824112129362,-0.4784860016272514,159.98765979665535,-4.421391453826606,155.56626834282878,1.0,1.0,3.0,39.0,,True
156,crossing_right,True,success,False,142,82.50000000000003,28.400000000000002,0.9388729597883868,2.9204039520774225,3.470385368566686,969.4158128774219,0.0,969.4158128774219,1.0,1.0,,,,False
157,crossing_right,False,dynamic_collision,True,72,40.500000000000014,14.4,,15.742518724365993,-0.32587002449775415,223.62908438920954,-3.833295478527961,219.7957889106815,1.0,1.0,3.0,50.0,,True
158,crossing_right,True,success,False,141,81.90000000000013,28.200000000000003,0.9552818590502207,3.0729015246380627,3.267075567567555,974.7602338343096,0.0,974.7602338343096,1.0,1.0,,,,False
159,crossing_right,False,dynamic_collision,True,52,28.49999999999999,10.4,,17.076284411960497,-0.018482353899891724,112.20429722462646,-2.6592974288905564,109.54499979573592,1.0,1.0,3.0,30.0,,True
160,crossing_right,True,success,False,151,87.9,30.200000000000003,0.9457761880800839,3.8086942077030645,16.414623718940426,1025.535849747259,0.0,1025.535849747259,1.0,1.0,,,,False
161,crossing_right,False,dynamic_collision,True,51,27.900000000000013,10.200000000000001,,16.143735180172406,-0.12282459444973792,106.04611495138414,-2.5719358382125224,103.47417911317163,1.0,1.0,3.0,30.0,,True
162,crossing_right,True,success,False,130,75.29999999999994,26.0,0.9849613951244404,3.6785497031980174,21.192973762904508,940.2294222222954,0.0,940.2294222222954,1.0,1.0,,,,False
163,crossing_right,True,success,False,135,78.29999999999998,27.0,0.9437192366048183,5.119068266068725,1.9331530101046432,931.2205468210951,-0.12148458230465309,931.0990622387905,1.0,1.0,,,,False
164,crossing_right,True,success,False,130,75.30000000000004,26.0,0.9804831771921362,16.5919435526381,17.069595418031245,936.8220870080265,0.0,936.8220870080265,1.0,1.0,,,,False
165,crossing_right,True,success,False,143,83.09999999999998,28.6,0.9684383893559813,8.012505339538295,1.1477596592589174,989.7492576104337,-6.161400205028048,983.5878574054054,1.0,1.0,,,,False
166,crossing_right,False,dynamic_collision,True,64,35.69999999999999,12.8,,15.485987658789494,-0.5221085456895236,176.162949286236,-3.65244694078811,172.5105023454478,1.0,1.0,3.0,42.0,,True
167,crossing_right,False,dynamic_collision,True,62,34.50000000000001,12.4,,16.762332405184555,-0.2589424247208725,165.59903391532592,-3.555508435989867,162.04352547933607,1.0,1.0,3.0,40.0,,True
168,crossing_right,True,success,False,141,81.90000000000003,28.200000000000003,0.956992710047871,6.759033815085726,2.618274761127539,977.6760177929275,0.0,977.6760177929275,1.0,1.0,,,,False
169,crossing_right,True,success,False,148,86.09999999999994,29.6,0.9398387912226747,7.413814839634787,2.5451008239366795,1000.302458094168,0.0,1000.302458094168,1.0,1.0,,,,False
170,crossing_right,False,static_collision_2,True,101,57.90000000000001,20.200000000000003,,-0.11124896068739076,19.887533803021043,418.8829135275631,-7.911279558722259,410.9716339688408,1.0,1.0,3.0,75.0,,True
171,crossing_right,False,dynamic_collision,True,63,35.099999999999994,12.600000000000001,,2.742488288742618,-0.07694379399723372,160.57264542104696,-6.047915656809561,154.52472976423735,1.0,1.0,3.0,41.0,,True
172,crossing_right,False,dynamic_collision,True,57,31.500000000000014,11.4,,3.186508669945404,-0.2704701382772803,134.52819358535132,-4.209705682572345,130.31848790277903,1.0,1.0,3.0,35.0,,True
173,crossing_right,True,success,False,148,86.10000000000001,29.6,0.9513324411610593,4.454141930596045,20.13203034687962,1013.8322793945177,0.0,1013.8322793945177,1.0,1.0,,,,False
174,crossing_right,True,success,False,137,79.49999999999994,27.400000000000002,0.9733576945591456,10.878206611026787,19.179651704641117,968.8861843571556,0.0,968.8861843571556,1.0,1.0,,,,False
175,crossing_right,True,success,False,148,86.10000000000007,29.6,0.9517932179345564,0.805339860321781,0.8932607380416062,1000.8199947276516,-19.7718921701405,981.0481025575112,1.0,1.0,3.0,76.0,,True
176,crossing_right,True,success,False,138,80.10000000000005,27.6,0.972203544245236,1.7640056740874401,12.944086304920777,974.4134871267296,-0.9043487859968575,973.5091383407328,1.0,1.0,3.0,69.0,,True
177,crossing_right,True,success,False,131,75.90000000000002,26.200000000000003,0.9801741730977163,1.450466675610576,19.295032522091258,939.4158344670398,-3.4035922593617993,936.0122422076779,1.0,1.0,,,,False
178,crossing_right,True,success,False,143,83.1,28.6,0.9568832563429135,3.517209466734018,2.118571007622215,987.3941877956415,0.0,987.3941877956415,1.0,1.0,,,,False
179,crossing_right,True,success,False,145,84.3,29.0,0.9552765064165762,3.1636604620089983,2.88580173313372,998.7769994320006,0.0,998.7769994320006,1.0,1.0,,,,False
180,overtaking,True,success,False,132,76.49999999999997,26.400000000000002,0.9754242676789298,8.904943420788207,20.13003569333407,942.9967372136039,0.0,942.9967372136039,1.0,1.0,,,,False
181,overtaking,True,success,False,145,84.30000000000001,29.0,0.9512272186574183,1.1543732314010402,5.895341349880784,998.7357998246558,-6.003837611614816,992.731962213041,1.0,1.0,3.0,31.0,,True
182,overtaking,True,success,False,142,82.5,28.400000000000002,0.9729982042429292,1.0397619921715844,4.1082311084935395,994.8288706076952,-7.265937076036192,987.5629335316592,1.0,1.0,3.0,71.0,,True
183,overtaking,True,success,False,141,81.90000000000009,28.200000000000003,0.9736217146406723,15.741488299805162,6.600509300807909,991.737001678878,0.0,991.737001678878,1.0,1.0,,,,False
184,overtaking,True,success,False,137,79.49999999999999,27.400000000000002,0.9779257991212731,12.444767243795777,3.8958035559293815,971.4371718649713,0.0,971.4371718649713,1.0,1.0,,,,False
185,overtaking,False,static_collision_1,True,20,9.300000000000002,4.0,,-0.06311571874645505,19.77806721211531,-35.4673368364561,-6.978992070667937,-42.44632890712404,1.0,1.0,2.71875,10.0,,True
186,overtaking,False,static_collision_1,True,17,7.499999999999998,3.4000000000000004,,-0.22073194714697042,14.640964103495765,-51.49045483527201,-3.9957388731012866,-55.48619370837329,1.0,1.0,2.6538461538461537,10.0,,True
187,overtaking,False,static_collision_1,True,23,11.099999999999996,4.6000000000000005,,-0.06850363066200504,7.997656170725113,-17.36415119867229,-4.333870550706411,-21.69802174937871,1.0,1.0,2.894117647058824,10.0,,True
188,overtaking,False,static_collision_1,True,19,8.700000000000005,3.8000000000000003,,-0.12312019762702597,18.02193896831805,-41.254703107874676,-3.8805920075462987,-45.13529511542096,1.0,1.0,2.7,10.0,,True
189,overtaking,True,success,False,143,83.10000000000007,28.6,0.9701766875669396,17.708592916347417,2.666179726678961,998.4879712634777,0.0,998.4879712634777,1.0,1.0,,,,False
190,overtaking,True,success,False,139,80.7000000000001,27.8,0.979908588972045,16.279942747893998,0.4445337674638612,964.6295345408007,-21.661421959584413,942.9681125812162,1.0,1.0,3.0,10.0,,True
191,overtaking,True,success,False,142,82.49999999999993,28.400000000000002,0.973241466813961,8.490392308713272,3.0819609447854077,995.5928939978658,0.0,995.5928939978658,1.0,1.0,,,,False
192,overtaking,False,static_collision_1,True,19,8.7,3.8000000000000003,,-0.13703158921919378,13.61009168467378,-40.53863418893731,-3.993323737091896,-44.53195792602921,1.0,1.0,2.7,10.0,,True
193,overtaking,True,success,False,138,80.1,27.6,0.9586087771292221,17.116442223417067,6.891664903985108,963.4852022261186,0.0,963.4852022261186,1.0,1.0,,,,False
194,overtaking,False,static_collision_1,True,16,6.900000000000005,3.2,,-0.40471273903296723,23.981826588323468,-54.191485699148146,-3.763697039465785,-57.955182738613935,1.0,1.0,2.625,10.0,,True
195,overtaking,True,success,False,136,78.89999999999993,27.200000000000003,0.9549178950077325,0.7270291625287069,6.073331435449511,950.3325601717023,-11.46469366410626,938.867866507596,1.0,1.0,2.959090909090909,10.0,,True
196,overtaking,True,success,False,137,79.49999999999997,27.400000000000002,0.9709920495841611,8.176540512729908,2.386207670995949,963.1511753711557,0.0,963.1511753711557,1.0,1.0,,,,False
197,overtaking,True,success,False,141,81.90000000000008,28.200000000000003,0.9922889520497017,11.305110203624494,19.686432355879706,1011.0023822733093,0.0,1011.0023822733093,1.0,1.0,,,,False
198,overtaking,True,success,False,138,80.10000000000004,27.6,0.9658323794477339,0.35295971332900233,4.5225006058343915,966.137006263713,-16.567775963984758,949.5692302997282,1.0,1.0,2.8636363636363638,10.0,,True
199,overtaking,True,success,False,137,79.49999999999993,27.400000000000002,0.9671071660936328,5.881631905832995,6.720837637381383,963.5754686134635,0.0,963.5754686134635,1.0,1.0,,,,False
200,overtaking,False,static_collision_1,True,20,9.299999999999994,4.0,,-0.11451628122601232,22.232936631148043,-34.343469027392814,-3.19435190539141,-37.537820932784214,1.0,1.0,2.8,10.0,,True
201,overtaking,True,success,False,138,80.1,27.6,0.9746566136550946,12.043999677159636,1.8393782455249479,964.5659078638821,-1.0107866192092834,963.5551212446728,1.0,1.0,,,,False
202,overtaking,True,success,False,142,82.50000000000001,28.400000000000002,0.9847528425881423,9.316557181133044,10.163054646987147,1005.8766611324045,0.0,1005.8766611324045,1.0,1.0,,,,False
203,overtaking,True,success,False,140,81.30000000000004,28.0,0.9725765040909247,16.28070127399668,4.250062985210482,989.1870029679424,0.0,989.1870029679424,1.0,1.0,,,,False
204,overtaking,True,success,False,142,82.50000000000003,28.400000000000002,0.9721189695478595,6.201098811781698,4.6051863280348115,996.9595785740926,0.0,996.9595785740926,1.0,1.0,,,,False
205,overtaking,True,success,False,136,78.90000000000005,27.200000000000003,0.9786019455895907,4.162962942982171,6.989708922303064,969.9310070731597,0.0,969.9310070731597,1.0,1.0,,,,False
206,overtaking,True,success,False,135,78.30000000000008,27.0,0.9760898464358146,15.165274232222696,3.604650706395269,958.2032779002715,0.0,958.2032779002715,1.0,1.0,,,,False
207,overtaking,False,static_collision_1,True,25,12.299999999999995,5.0,,-0.16526375159855977,19.376064757145294,-0.7857612807528369,-3.163719701582994,-3.9494809823358423,1.0,1.0,2.95,10.0,,True
208,overtaking,True,success,False,137,79.49999999999996,27.400000000000002,0.9701067485786113,0.44924091143432676,4.795289119996646,962.7358482602174,-15.236723249713878,947.4991250105036,1.0,1.0,2.8636363636363638,10.0,,True
209,overtaking,True,success,False,136,78.89999999999993,27.200000000000003,0.9743950246099722,7.918904136516746,12.71387299307725,967.0772314029161,0.0,967.0772314029161,1.0,1.0,,,,False
210,overtaking,True,success,False,137,79.50000000000003,27.400000000000002,0.9742151791594693,8.484572560583905,26.88640456592427,971.96461450276,0.0,971.96461450276,1.0,1.0,,,,False
211,overtaking,True,success,False,142,82.49999999999997,28.400000000000002,0.9621239218323455,0.35194144912858505,5.184628134066459,987.2734280324498,-16.473553533128694,970.7998744993212,1.0,1.0,2.7857142857142856,10.0,,True
212,overtaking,True,success,False,141,81.89999999999992,28.200000000000003,0.9836332312782791,1.1381617679850944,12.797872372280363,1002.6388772094155,-6.671207174694935,995.9676700347206,1.0,1.0,,,,False
213,overtaking,True,success,False,136,78.89999999999996,27.200000000000003,0.9621740697661462,1.276006688356234,2.738880110714306,950.8378720120625,-4.806731092744559,946.0311409193181,1.0,1.0,3.0,70.0,,True
214,overtaking,True,success,False,144,83.70000000000006,28.8,0.9700592526648504,4.810585013114686,5.007835345078753,1007.6274952231556,0.0,1007.6274952231556,1.0,1.0,,,,False
215,overtaking,True,success,False,143,83.10000000000002,28.6,0.9777842055342704,7.380680228674782,1.706800015355399,994.4194186578816,-2.1541476942270217,992.2652709636545,1.0,1.0,,,,False
216,overtaking,True,success,False,134,77.70000000000003,26.8,0.9821124436603312,17.83626302785846,24.704844320162696,961.7865064761007,0.0,961.7865064761007,1.0,1.0,,,,False
217,overtaking,True,success,False,135,78.30000000000003,27.0,0.9901240049975967,3.2288236199697664,18.871490351762812,970.8582121109104,0.0,970.8582121109104,1.0,1.0,,,,False
218,overtaking,True,success,False,143,83.10000000000008,28.6,0.9653640858543476,1.2430680146925317,5.8822325793693455,996.1854426810739,-5.468596684837125,990.7168459962368,1.0,1.0,,,,False
219,overtaking,True,success,False,138,80.10000000000005,27.6,0.9702588468149859,0.5981196945366793,5.212216694533954,968.6825001852101,-13.165624780914227,955.516875404296,1.0,1.0,2.85,10.0,,True
220,overtaking,True,success,False,131,75.89999999999999,26.200000000000003,0.9670721784421724,1.1027241006898958,5.485165847004529,927.5085881420758,-7.036102115400439,920.4724860266755,1.0,1.0,,,,False
221,overtaking,False,static_collision_2,True,100,57.30000000000004,20.0,,-0.09405750278525016,3.100167496116824,420.5781659583656,-7.6205407649560994,412.9576251934095,1.0,1.0,3.0,75.0,,True
222,overtaking,True,success,False,142,82.50000000000009,28.400000000000002,0.9911167401110335,6.641452160235005,22.194170459883434,1012.5309311618665,0.0,1012.5309311618665,1.0,1.0,,,,False
223,overtaking,True,success,False,138,80.09999999999998,27.6,0.9785027431237308,0.08672223075779772,17.278694192246242,979.4027635475843,-20.639508465794968,958.7632550817893,1.0,1.0,3.0,10.0,,True
224,overtaking,False,static_collision_1,True,16,6.9,3.2,,-0.05421259585695104,20.18893516123673,-53.927911933795784,-2.597948746712073,-56.525860680507854,1.0,1.0,2.625,10.0,,True
225,overtaking,False,static_collision_1,True,19,8.700000000000008,3.8000000000000003,,-0.32819879266053675,19.261470052384613,-39.409054107674464,-5.158058370219714,-44.56711247789417,1.0,1.0,2.7,10.0,,True
226,overtaking,True,success,False,137,79.49999999999996,27.400000000000002,0.9711823254563325,17.839889948237335,4.3141085336297085,969.1662573906016,0.0,969.1662573906016,1.0,1.0,,,,False
227,overtaking,True,success,False,139,80.7,27.8,0.9641349432829195,4.518456828002973,2.5034695901555777,970.9306173164202,0.0,970.9306173164202,1.0,1.0,,,,False
228,overtaking,False,static_collision_1,True,23,11.1,4.6000000000000005,,-0.0781680603505226,13.630145337678584,-19.632849491662142,-5.165590169715972,-24.798439661378126,1.0,1.0,2.894117647058824,10.0,,True
229,overtaking,True,success,False,129,74.70000000000003,25.8,0.9699359824652521,0.08383396704977386,6.184498361062957,918.1152310619184,-20.46166871448947,897.653562347429,1.0,1.0,2.9892857142857143,10.0,,True
230,overtaking,True,success,False,131,75.90000000000003,26.200000000000003,0.9728785247871554,18.132348457246337,3.6390150141478204,934.1772004111642,0.0,934.1772004111642,1.0,1.0,,,,False
231,overtaking,True,success,False,131,75.90000000000015,26.200000000000003,0.9867477818275592,9.716125502673776,20.452661158941993,947.3648117656118,0.0,947.3648117656118,1.0,1.0,,,,False
232,overtaking,True,success,False,138,80.09999999999997,27.6,0.9664218802398813,0.8718688378497461,4.659545193067302,966.1692401701866,-9.701441233135228,956.4677989370514,1.0,1.0,2.91,10.0,,True
233,overtaking,True,success,False,138,80.10000000000001,27.6,0.9795626066758402,4.564466354974217,21.009198621291265,977.809756736112,0.0,977.809756736112,1.0,1.0,,,,False
234,overtaking,True,success,False,139,80.7,27.8,0.9765026273780497,7.884260372681201,11.484449651273186,986.2541078328493,0.0,986.2541078328493,1.0,1.0,,,,False
235,overtaking,True,success,False,138,80.10000000000001,27.6,0.9632167664691341,4.259054397164995,3.814365876988016,968.257462233136,0.0,968.257462233136,1.0,1.0,,,,False
236,overtaking,True,success,False,130,75.30000000000003,26.0,0.9729964278336428,1.5493705374717317,6.247961250228009,927.2327069965658,-2.4084711113446646,924.8242358852212,1.0,1.0,3.0,76.0,,True
237,overtaking,True,success,False,141,81.90000000000006,28.200000000000003,0.9718941086077888,18.583015392513165,5.5738716201470435,989.8982864597572,0.0,989.8982864597572,1.0,1.0,,,,False
238,overtaking,True,success,False,136,78.89999999999999,27.200000000000003,0.9694211009622411,0.170806076327227,3.550305863369603,955.0194224710681,-19.043935461027793,935.9754870100403,1.0,1.0,2.869565217391304,10.0,,True
239,overtaking,False,static_collision_1,True,23,11.1,4.6000000000000005,,-0.12476420343061712,19.37341730505655,-16.53218924984789,-6.237374715097501,-22.76956396494539,1.0,1.0,2.894117647058824,10.0,,True
