scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
85,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,397.88260485464025,99,19.8,56.69999999999999,76.2279944176452,26.854599139225254,4.605762454776023,-0.3942375452239766,16.052552981848873,12.052552981848873,89,17.8,,0.11637777832661275,0.1418500018189661,1.1852963773748713,0.9
86,crossing_left,standard,receding,blocking,True,success,none,922.205041832367,131,26.200000000000003,75.89999999999999,72.52469825487023,2.6491940716335107,7.164048443577089,2.164048443577089,21.99268788026777,17.99268788026777,0,0.0,0.9555296212762877,0.1212671747473815,0.1568000006955117,1.2322794485862016,0.9242424242424242
87,crossing_left,standard,conflict,clear,True,success,none,966.0848285904997,139,27.8,80.69999999999997,77.18674570457672,2.8832628455266995,9.42119188517511,4.42119188517511,12.887638141741766,8.887638141741766,55,11.0,0.9564652503665024,0.12148129452261136,0.1587100006872788,1.2814434015849265,0.9285714285714286
88,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,367.91044610513245,93,18.6,53.10000000000005,81.55176724003844,35.224735066236036,4.9110153223812265,-0.08898467761877349,14.45946234916341,10.45946234916341,69,13.8,,0.13344623811883471,0.18017999827861786,1.0812301571590872,0.8936170212765957
89,crossing_left,standard,receding,two_sides,False,static_collision_2,static_collision_2,376.74507346645277,92,18.400000000000002,52.49999999999999,76.56771889893946,29.333255860533868,4.711207864297043,-0.28879213570295725,27.88942789175526,23.88942789175526,0,0.0,,0.14689239137426383,0.24047500628512358,0.9176883938860343,0.8924731182795699
90,crossing_left,standard,time_separated,clear,True,success,none,955.4043234745523,137,27.400000000000002,79.49999999999994,76.12304945550807,2.8976171080528372,7.521760707855117,2.521760707855117,26.500458886472682,22.500458886472682,103,20.6,0.9575226346604795,0.17875766472544277,0.33362000249326224,1.3018202709164677,0.927536231884058
91,crossing_left,standard,conflict,clear,False,static_collision_1,static_collision_1,118.15341145255275,52,10.4,28.49999999999999,76.78700290067852,55.61155988732874,4.4602601116567575,-0.5397398883432425,27.544728281672054,23.544728281672054,52,10.4,,0.14098076868462017,0.18995500213350167,0.6934383674774589,0.8113207547169812
92,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,347.5003455045405,89,17.8,50.70000000000002,76.38862621643807,32.1098293846216,4.649563925237934,-0.35043607476206606,15.246106957924711,11.246106957924711,80,16.0,,0.24433932567978006,0.48111999931279564,1.0648393688901077,0.8888888888888888
93,crossing_left,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,165.4581921324057,66,13.200000000000001,36.90000000000002,73.97251029338445,44.61491733117969,11.683924946558811,6.683924946558811,3.8061155986003206,-0.19388440139967944,66,13.200000000000001,,0.19129090938032747,0.38240000503719784,1.0978183690024086,0.8507462686567164
94,crossing_left,standard,time_separated,blocking,True,success,none,960.0008331369879,139,27.8,80.70000000000002,76.3723200617233,2.6772367480244745,10.852781520936235,5.852781520936235,27.191087416089413,23.191087416089413,63,12.600000000000001,0.9463732349655921,0.13303956818405083,0.20177000114927063,1.3511664251247184,0.9285714285714286
