#{"t_start": 1789400160.2596521, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
-52.613451,18,168.880856,-52.61345086107791,0.0,-52.61345086107791
366.312153,94,168.948829,366.3121530033738,0.0,366.3121530033738
970.776739,147,169.054779,970.7767386431487,0.0,970.7767386431487
-48.870444,17,169.066919,-48.8704441660681,0.0,-48.8704441660681
936.459856,140,169.166156,936.4598559162039,0.0,936.4598559162039
938.174989,135,169.820135,938.1749886217613,0.0,938.1749886217613
995.781526,149,169.92542,995.7815256531095,0.0,995.7815256531095
418.268734,105,170.000996,418.268734082624,0.0,418.268734082624
58.663097,37,170.027943,58.66309673827921,0.0,58.66309673827921
945.131577,144,170.13226,945.1315773009701,0.0,945.1315773009701
950.135787,142,170.234019,950.1357872675421,0.0,950.1357872675421
389.87845,97,170.305177,389.8784502724152,0.0,389.8784502724152
188.835685,64,170.353838,188.8356854300567,0.0,188.8356854300567
925.017908,134,170.447044,925.0179077016923,0.0,925.0179077016923
973.212333,147,173.65003,973.212333180027,0.0,973.212333180027
980.466071,148,173.75544,980.46607099726,0.0,980.46607099726
420.496781,102,173.83128,420.4967809581161,0.0,420.4967809581161
-13.58677,23,173.849267,-13.586769705592232,0.0,-13.586769705592232
955.123935,147,173.952629,955.1239346631269,0.0,955.1239346631269
999.251288,153,174.063468,999.2512877942172,0.0,999.2512877942172
946.434162,139,174.161716,946.4341624726287,0.0,946.4341624726287
957.392671,144,174.264935,957.3926709405112,0.0,957.3926709405112
412.746388,100,174.908159,412.74638838305646,0.0,412.74638838305646
-20.309577,27,174.927931,-20.30957695209588,0.0,-20.30957695209588
-43.526643,20,174.944712,-43.52664336112066,0.0,-43.52664336112066
944.134393,146,175.050941,944.1343926430422,0.0,944.1343926430422
976.645393,153,175.160249,976.6453929690372,0.0,976.6453929690372
976.746937,153,175.271708,976.7469371236422,0.0,976.7469371236422
211.355395,73,175.32339,211.35539536089343,0.0,211.35539536089343
149.226319,57,175.364983,149.22631906279392,0.0,149.22631906279392
942.845634,143,175.467773,942.8456335983794,0.0,942.8456335983794
154.972634,63,175.513471,154.97263410039216,0.0,154.97263410039216
962.184666,142,175.615136,962.1846661987765,0.0,962.1846661987765
219.370807,77,175.671452,219.37080676876533,0.0,219.37080676876533
985.080931,159,175.786674,985.0809313057255,0.0,985.0809313057255
209.905845,73,175.839608,209.90584487773424,0.0,209.90584487773424
964.779481,141,175.940092,964.7794814007782,0.0,964.7794814007782
390.890898,99,176.010585,390.89089841260903,0.0,390.89089841260903
274.817606,82,176.0681,274.8176062634441,0.0,274.8176062634441
939.014456,142,176.169604,939.0144557166319,0.0,939.0144557166319
1005.719957,154,176.279076,1005.7199569429888,0.0,1005.7199569429888
1008.257864,156,176.944899,1008.2578637948972,0.0,1008.2578637948972
943.786119,139,177.045783,943.7861189536648,0.0,943.7861189536648
44.914437,41,177.076633,44.91443719544003,0.0,44.91443719544003
1028.053441,157,177.186675,1028.0534412813163,0.0,1028.0534412813163
960.108783,140,177.286035,960.1087829505288,0.0,960.1087829505288
956.742535,142,177.388464,956.7425345807612,0.0,956.7425345807612
976.972055,148,177.492414,976.9720552720562,0.0,976.9720552720562
17.402835,42,177.523754,17.40283471148041,0.0,17.40283471148041
63.040331,40,177.552598,63.04033128570023,0.0,63.04033128570023
156.483748,65,177.599797,156.483748368103,0.0,156.483748368103
960.935745,151,177.707083,960.9357454593531,0.0,960.9357454593531
990.775906,151,177.81503,990.7759064930384,0.0,990.7759064930384
1005.410819,152,177.922208,1005.410819107334,0.0,1005.410819107334
970.979784,146,178.023993,970.9797839028827,0.0,970.9797839028827
980.908917,148,178.12878,980.9089172832884,0.0,980.9089172832884
147.068472,61,178.172235,147.06847177170414,0.0,147.06847177170414
186.821209,64,178.21718,186.82120860476942,0.0,186.82120860476942
961.301285,144,178.320156,961.301285021905,0.0,961.301285021905
248.938623,84,178.382658,248.93862347541148,0.0,248.93862347541148
982.369305,146,179.039012,982.369304587042,0.0,982.369304587042
933.303284,142,179.138957,933.3032838103129,0.0,933.3032838103129
929.248538,141,179.242211,929.2485381216969,0.0,929.2485381216969
