scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
42,crossing_left,challenge,receding,blocking,False,static_collision_1,static_collision_1,87.9512256026201,41,8.200000000000001,21.900000000000006,79.07561146270528,60.964442758088104,4.835705242626791,-0.16429475737320942,29.846519891773813,25.846519891773813,0,0.0,,0.1186682926434115,0.13519999629352242,0.3336058193530955,0.7619047619047619
43,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-66.24259247880718,20,4.0,9.299999999999999,79.07735869270178,73.12280795770876,19.202291244248773,14.202291244248773,3.9550836939255003,-0.0449163060744997,20,4.0,,0.12294499902054667,0.14787500622333033,0.3109114211525459,0.5238095238095238
44,crossing_left,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-24.967793268649714,27,5.4,13.500000000000014,78.93606153568246,68.81471619068346,20.028346519275523,15.028346519275523,3.865807500370246,-0.1341924996297541,27,5.4,,0.12774814752413444,0.213500004610978,0.3263506667916698,0.6428571428571429
45,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-72.89992750050628,19,3.8000000000000003,8.700000000000003,80.99113150891858,75.71083984079094,20.647278383287244,15.647278383287244,3.8208296701425475,-0.17917032985745251,19,3.8000000000000003,,0.1246684206355559,0.1538899974548256,0.3531913929893664,0.5
46,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-50.59934399759777,23,4.6000000000000005,11.100000000000001,76.90896906975208,69.33289645566722,18.67355806454032,13.67355806454032,3.4658613675550027,-0.5341386324449973,23,4.6000000000000005,,0.1162913021803631,0.14112999488133934,0.34506069501716,0.5833333333333334
47,crossing_left,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-28.070756536052713,27,5.4,13.500000000000002,80.22880674188843,70.34535182119247,28.112604265171015,23.112604265171015,3.5720925339103515,-0.42790746608964847,27,5.4,,0.11995926022926276,0.1535999967018142,0.3848702613779622,0.6428571428571429
48,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-44.08754489264152,24,4.800000000000001,11.700000000000005,80.33874769818019,72.16197917998086,17.88500413986133,12.88500413986133,3.763047419757179,-0.23695258024282095,24,4.800000000000001,,0.1140375006798422,0.13072500005364418,0.34023043824729166,0.6
49,crossing_left,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-43.634744866962535,24,4.800000000000001,11.700000000000019,80.65499991832839,72.36707151614378,21.681052420111676,16.681052420111676,3.476406176288893,-0.5235938237111069,24,4.800000000000001,,0.12390833338334536,0.16248000320047135,0.3080902971591222,0.6
50,crossing_left,challenge,time_separated,blocking,True,success,none,963.1475879834026,137,27.400000000000002,79.49999999999999,76.98122057145348,2.975637342758336,6.877061056526135,1.8770610565261352,16.410371029622016,12.410371029622016,50,10.0,0.9683172398924967,0.12463065697879523,0.17423999670427287,1.3854842612965719,0.927536231884058
51,crossing_left,challenge,receding,clear,True,success,none,986.0266531222915,140,28.0,81.30000000000001,79.02203868051123,2.719373368282108,18.458118752915485,13.458118752915485,24.38324866988827,20.38324866988827,0,0.0,0.9719807955782438,0.12316000034583599,0.15310499802581018,1.0380612230509059,0.9290780141843972
52,crossing_left,challenge,conflict,clear,True,success,none,913.0404320045882,136,27.200000000000003,78.90000000000006,73.69427048851207,2.878934362075127,12.302985235860756,7.302985235860756,4.252481874717505,0.25248187471750505,34,6.800000000000001,0.9340211722244869,0.12259485265531112,0.16280000272672623,1.7187976086252055,0.927007299270073
53,crossing_left,challenge,time_separated,two_sides,True,success,none,1013.3502276982232,145,29.0,84.30000000000007,81.95622168699741,2.8961989171751004,8.262543804992198,3.262543804992198,10.235043286717719,6.235043286717719,0,0.0,0.9721971730367419,0.13250689722742115,0.17952000198420134,1.2886786217997468,0.9315068493150684
54,crossing_left,challenge,time_separated,clear,True,success,none,1005.4182035161318,142,28.400000000000002,82.50000000000001,80.7363163871216,2.4844960355083936,19.054686301741388,14.054686301741388,18.503254191411838,14.503254191411838,56,11.200000000000001,0.9786220168135951,0.13139014092149395,0.1994550082599743,1.0196120525465011,0.9300699300699301
55,crossing_left,challenge,receding,blocking,True,success,none,941.5124513144752,131,26.200000000000003,75.90000000000003,74.4708686352662,2.6646235038186763,7.072936507668455,2.072936507668455,27.820187505492203,23.820187505492203,0,0.0,0.981170864759765,0.12866335806351525,0.1914000022225082,0.7053677283905385,0.9242424242424242
56,crossing_left,challenge,receding,blocking,True,success,none,967.8679257868826,136,27.200000000000003,78.9,77.37883504427664,2.644749125386031,5.235171089629337,0.23517108962933708,28.072101980309778,24.072101980309778,0,0.0,0.9807203427664973,0.12113455854619935,0.15507499847444706,0.8546352039128395,0.927007299270073
57,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-51.23762923930019,23,4.6000000000000005,11.100000000000001,78.87847184090013,71.43497410459075,19.537486800603784,14.537486800603784,3.825028658372117,-0.17497134162788308,23,4.6000000000000005,,0.13178260743860967,0.18993999983649695,0.3739748799621647,0.5833333333333334
