scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
25,head_on,challenge,time_separated,clear,False,dynamic_collision,dynamic_collision,51.4474267635525,47,9.4,25.500000000000014,76.82891740891723,59.036791450079875,26.610333287806714,21.610333287806714,3.7110510063674664,-0.28894899363253357,47,9.4,,0.1250106375045242,0.15643000224372364,0.690689041923414,0.7916666666666666
26,head_on,challenge,conflict,mixed,True,success,none,928.329629445144,135,27.0,78.30000000000003,73.4443615199448,2.936398575430423,8.391106976527283,3.3911069765272828,10.801879100922994,6.801879100922994,47,9.4,0.9379867371640458,0.12570518571279804,0.17100999830290675,1.5909451441165279,0.9264705882352942
27,head_on,challenge,conflict,clear,True,success,none,929.9291537593599,135,27.0,78.29999999999998,73.29702541784458,2.5554768583388676,6.207552510504319,1.2075525105043194,11.537261633777756,7.5372616337777565,49,9.8,0.9361050500363295,0.11973333366094502,0.13703999720746649,1.5210217267666721,0.9264705882352942
28,head_on,challenge,conflict,two_sides,False,static_collision_2,static_collision_2,403.914463122143,101,20.200000000000003,57.899999999999984,78.55039375602398,28.570708843758094,4.825775118714397,-0.17422488128560332,9.504242003007372,5.504242003007372,42,8.4,,0.1215346528984846,0.14040000678505749,1.2670723195010447,0.9019607843137255
29,head_on,challenge,conflict,mixed,True,success,none,955.1068905768683,138,27.6,80.1,75.82059330131494,2.6199042436280933,11.092247094836512,6.092247094836512,8.474572045581409,4.474572045581409,38,7.6000000000000005,0.946574198518289,0.13063405766961692,0.18795500291162173,1.4960521913838125,0.9280575539568345
30,crossing_left,challenge,conflict,two_sides,True,success,none,974.6673457081348,139,27.8,80.70000000000003,77.90797379593425,2.6961130523479553,6.406911374137181,1.4069113741371808,8.4485794470372,4.448579447037201,32,6.4,0.9654024014366075,0.14020503561846617,0.2163299926905892,1.1257371851811657,0.9285714285714286
31,crossing_left,challenge,conflict,clear,True,success,none,979.1170590934457,139,27.8,80.70000000000012,78.07121805342315,2.4645121440785713,13.83409752727599,8.83409752727599,11.00172640588968,7.001726405889681,45,9.0,0.967425254689257,0.1347215818752126,0.21093999093864113,1.0756413611633011,0.9285714285714286
32,crossing_left,challenge,conflict,mixed,True,success,none,1027.8085237120076,148,29.6,86.09999999999998,83.32144578767598,2.8005934164751976,8.319273437498484,3.3192734374984845,8.440560165135807,4.440560165135807,28,5.6000000000000005,0.9677287547929849,0.12617702747308146,0.18609499747981326,1.0871953137003725,0.9328859060402684
33,crossing_left,challenge,receding,clear,True,success,none,933.6696960778308,139,27.8,80.7,73.54996252852551,2.487992920742407,29.413369536302465,24.413369536302465,23.55348781547198,19.55348781547198,0,0.0,0.9113997835009356,0.1298755390792348,0.20389000565046442,1.82625161936772,0.9285714285714286
34,crossing_left,challenge,receding,clear,True,success,none,944.8555683964785,142,28.400000000000002,82.50000000000004,74.7272546431568,2.53169780350896,25.40253942877785,20.40253942877785,28.83838232414329,24.83838232414329,0,0.0,0.9057849047655365,0.1165161968305589,0.13464999356074256,1.9019218007287926,0.9300699300699301
