scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
52,head_on,False,static_collision_2,True,95,54.3,19.0,,-0.1790957203970267,8.78185738795207,374.88506203142055,0.0,374.88506203142055,1.0,1.0,3.0,74.0,,True
53,head_on,True,success,False,133,77.09999999999998,26.6,0.9861160822126953,12.78566915750054,17.42861127857573,958.8265350637101,0.0,958.8265350637101,1.0,1.0,,,,False
54,head_on,False,static_collision_2,True,102,58.50000000000005,20.400000000000002,,-0.1059203059550029,7.6447201257013155,417.9562440589677,0.0,417.9562440589677,1.0,1.0,3.0,78.0,,True
55,head_on,True,success,False,134,77.70000000000002,26.8,0.9935466470540997,9.196916169876715,23.583187302178274,965.7867758932687,0.0,965.7867758932687,1.0,1.0,,,,False
56,head_on,True,success,False,142,82.50000000000001,28.400000000000002,0.9726464479198691,2.47723786809785,22.554028238059903,997.0148123070759,0.0,997.0148123070759,1.0,1.0,,,,False
57,head_on,False,dynamic_collision,True,88,50.10000000000002,17.6,,22.887439480620007,-0.16140297110702573,292.0230862939128,0.0,292.0230862939128,1.0,1.0,3.0,67.0,,True
58,head_on,False,static_collision_2,True,86,48.900000000000006,17.2,,-0.05451186761511728,24.855181065785736,360.3486640497952,0.0,360.3486640497952,1.0,1.0,3.0,65.0,,True
59,head_on,True,success,False,138,80.10000000000007,27.6,0.9703057830418018,8.86041622296696,20.23116985535798,972.6376116699123,0.0,972.6376116699123,1.0,1.0,,,,False
60,crossing_left,True,success,False,135,78.30000000000003,27.0,0.9529862603358927,5.301639200166459,9.414497085260354,941.0725249031225,0.0,941.0725249031225,1.0,1.0,,,,False
61,crossing_left,True,success,False,133,77.10000000000005,26.6,0.9618094451832574,1.7367900864775558,8.883009137948646,940.3973885406351,0.0,940.3973885406351,1.0,1.0,3.0,70.0,,True
62,crossing_left,False,dynamic_collision,True,53,29.099999999999998,10.600000000000001,,19.362009725139334,-0.18591713726034076,102.96348096039893,0.0,102.96348096039893,1.0,1.0,3.0,31.0,,True
63,crossing_left,True,success,False,131,75.90000000000002,26.200000000000003,0.9694142810711701,3.2225076824436023,27.07016042986775,930.938971996156,0.0,930.938971996156,1.0,1.0,,,,False
64,crossing_left,True,success,False,139,80.69999999999995,27.8,0.9593849059374118,2.9403235740642613,10.77675136441289,969.6258868175314,0.0,969.6258868175314,1.0,1.0,,,,False
65,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9557381342193553,2.025957751255981,8.97342151741568,964.801513621951,0.0,964.801513621951,1.0,1.0,,,,False
66,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.9680293420411897,2.1293963259789566,9.67821867312104,990.4210199515043,0.0,990.4210199515043,1.0,1.0,,,,False
67,crossing_left,True,success,False,143,83.10000000000008,28.6,0.9659184715846492,2.470239549999121,10.087501430350144,1001.2423497169093,0.0,1001.2423497169093,1.0,1.0,,,,False
68,crossing_left,True,success,False,143,83.10000000000005,28.6,0.9821881818384852,4.040837006975661,24.24830101039192,1010.6620784688924,0.0,1010.6620784688924,1.0,1.0,,,,False
