scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
39,crossing_left,False,dynamic_collision,True,24,11.700000000000001,4.800000000000001,,11.483254232064503,-0.4628167679159474,-45.49678672162818,-32.90124765544842,-78.39803437707661,1.0,1.0,2.947058823529412,10.0,,True
40,crossing_left,False,static_collision_1,True,43,23.100000000000005,8.6,,-0.001425757409749373,15.192585204914021,103.19297270511264,-41.82989363164219,61.3630790734705,1.0,1.0,3.0,22.0,,True
41,crossing_left,False,dynamic_collision,True,23,11.099999999999998,4.6000000000000005,,21.623632268767796,-0.03694385418197266,-55.27603707521398,-30.628955595655665,-85.90499267086966,1.0,1.0,2.94375,10.0,,True
42,crossing_left,True,success,False,137,79.49999999999997,27.400000000000002,0.992054744750328,8.77052573509866,8.58985746341778,983.7466485853099,0.0,983.7466485853099,1.0,1.0,,,,False
43,crossing_left,True,success,False,141,81.90000000000005,28.200000000000003,0.9574095103692218,10.841653402431202,0.24286863679143522,964.655378552771,-60.36544544268796,904.289933110083,1.0,1.0,2.990625,10.0,,True
44,crossing_left,False,static_collision_1,True,51,27.9,10.200000000000001,,-0.09859342065909882,8.467930201634935,147.23663277990144,-43.28501872957382,103.95161405032769,1.0,1.0,3.0,29.0,,True
45,crossing_left,True,success,False,135,78.30000000000011,27.0,0.9887875925353693,10.526998205680275,16.601712493720214,972.991480015378,0.0,972.991480015378,1.0,1.0,,,,False
46,crossing_left,True,success,False,140,81.30000000000003,28.0,0.97938083779868,2.568251926594618,12.944373152818844,989.4474600005617,0.0,989.4474600005617,1.0,1.0,,,,False
47,crossing_left,False,dynamic_collision,True,24,11.699999999999996,4.800000000000001,,12.072497215551294,-0.34685804495873995,-44.99970731188424,-32.8392842215126,-77.83899153339684,1.0,1.0,2.947058823529412,10.0,,True
48,crossing_left,True,success,False,130,75.29999999999995,26.0,0.9773873884213679,17.79616690241568,16.927068430903084,932.7134200601673,0.0,932.7134200601673,1.0,1.0,,,,False
49,crossing_left,False,dynamic_collision,True,21,9.90000000000001,4.2,,13.48636526888109,-0.051031223276408966,-60.808966297178415,-28.8418949583782,-89.65086125555663,1.0,1.0,2.8800000000000003,10.0,,True
50,crossing_left,True,success,False,131,75.90000000000003,26.200000000000003,0.9883972187645198,4.586079196483762,6.339027697192545,948.3908890260337,0.0,948.3908890260337,1.0,1.0,,,,False
51,crossing_left,False,dynamic_collision,True,22,10.5,4.4,,12.87946202055782,-0.33354061313081607,-56.45826901616263,-29.941097145366697,-86.39936616152931,1.0,1.0,2.8875,10.0,,True
52,crossing_left,True,success,False,129,74.69999999999999,25.8,0.9862176122704571,0.31388838033076016,20.716639552364743,933.116758093318,-50.137607842564044,882.9791502507541,1.0,1.0,3.0,25.0,,True
53,crossing_left,False,dynamic_collision,True,21,9.900000000000006,4.2,,16.52629895252982,-0.21136415322786029,-62.021260791807094,-28.80857986725881,-90.82984065906592,1.0,1.0,2.8800000000000003,10.0,,True
54,crossing_left,False,dynamic_collision,True,22,10.500000000000004,4.4,,15.369008425927298,-0.5183856913810745,-57.82686184748904,-30.16809806286464,-87.9949599103537,1.0,1.0,2.8875,10.0,,True
55,crossing_left,True,success,False,140,81.29999999999997,28.0,0.9745568247983418,7.289480974909116,9.891119388023247,987.4133747076464,0.0,987.4133747076464,1.0,1.0,,,,False
56,crossing_left,False,static_collision_1,True,47,25.5,9.4,,-0.1276983572493826,16.712917727599216,129.89591698153632,-42.81455045727185,87.0813665242645,1.0,1.0,3.0,26.0,,True
