scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
79,crossing_left,True,success,False,133,77.10000000000005,26.6,0.9780887010210305,4.178027030791416,7.260815061876336,950.5778598023701,0.0,950.5778598023701,1.0,1.0,,,,False
80,crossing_left,True,success,False,135,78.29999999999995,27.0,0.9721326379614225,3.5246403413130007,8.980607611535396,955.4307039425522,0.0,955.4307039425522,1.0,1.0,,,,False
81,crossing_left,True,success,False,137,79.50000000000001,27.400000000000002,0.9817266395685407,8.378630135372392,3.5017270081757266,976.8866998447725,0.0,976.8866998447725,1.0,1.0,,,,False
82,crossing_left,True,success,False,135,78.30000000000008,27.0,0.9741479670921889,1.2599697141890998,6.968569265906931,956.3231587078502,-13.137297153836137,943.1858615540141,1.0,1.0,,,,False
83,crossing_left,True,success,False,139,80.70000000000006,27.8,0.969227481963201,20.21965124068455,7.415171441092589,979.5488289410141,0.0,979.5488289410141,1.0,1.0,,,,False
84,crossing_left,True,success,False,134,77.6999999999999,26.8,0.9753385638399593,2.621226471550429,8.900441581505792,956.3426338731298,0.0,956.3426338731298,1.0,1.0,,,,False
85,crossing_left,True,success,False,137,79.49999999999996,27.400000000000002,0.9767289585587812,0.4065918203543868,8.370812020397235,972.6866656536729,-55.06926939210113,917.6173962615713,1.0,1.0,3.0,72.0,,True
86,crossing_left,True,success,False,147,85.50000000000004,29.400000000000002,0.9742091619876115,3.4525799700331685,7.124837771447748,1030.5158916905089,0.0,1030.5158916905089,1.0,1.0,,,,False
87,crossing_left,True,success,False,134,77.70000000000006,26.8,0.968141385873435,4.935100828623723,7.93984185159967,947.032006750839,0.0,947.032006750839,1.0,1.0,,,,False
88,crossing_left,True,success,False,130,75.30000000000001,26.0,0.9736765318667012,0.6689557674673594,7.3242912550566075,924.9680982430303,-32.443603282317106,892.5244949607132,1.0,1.0,3.0,35.0,,True
