scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
30,crossing_left,challenge,conflict,two_sides,True,success,none,968.1982529668566,142,28.400000000000002,78.55999965325007,77.90797379593425,2.9961469219455776,12.231479541925337,7.231479541925337,7.134373619353182,3.134373619353182,32,6.4,0.9917002818203443,0.59085915389415,0.6834399966464842,0.7319910322039944,0.8181818181818182
31,crossing_left,challenge,conflict,clear,True,success,none,974.0094342287634,142,28.400000000000002,78.45000042088337,78.07121805342315,2.9595520321731423,18.07809525877928,13.078095258779278,7.985067052905546,3.9850670529055456,43,8.6,0.9951716715687947,0.5914873240022054,0.6655300043348689,0.5246459638336332,0.8111888111888111
32,crossing_left,challenge,conflict,mixed,True,success,none,1023.2211233520807,153,30.6,84.79000028774149,83.32144578767598,2.849567703239253,6.702669145375723,1.7026691453757232,7.0749457059578775,3.0749457059578775,28,5.6000000000000005,0.9826800979469058,0.5941411765258808,0.6741999968653545,0.8388052591882845,0.8246753246753247
33,crossing_left,challenge,receding,clear,True,success,none,929.5999962970601,134,26.8,73.62999962970612,73.54996252852551,2.9199628988193833,21.329931079072693,16.329931079072693,23.55348781547198,19.55348781547198,0,0.0,0.9989129824584664,0.5946395524087668,0.7032250076008495,0.0,0.8074074074074075
34,crossing_left,challenge,receding,clear,True,success,none,941.4999962970636,136,27.200000000000003,74.82999962970634,74.7272546431568,2.8972550134504074,15.103990241929946,10.103990241929946,28.83838232414329,24.83838232414329,0,0.0,0.9986269546029939,0.590604411520283,0.6870249926578254,0.0,0.8102189781021898
35,crossing_left,challenge,time_separated,clear,True,success,none,985.6499973103425,143,28.6,79.2799997310343,79.26989984116715,2.9899001101329055,18.166468734122706,13.166468734122706,18.421668382466095,14.421668382466095,51,10.200000000000001,0.9998726048196088,0.5871783219476499,0.6699500023387372,0.0,0.8194444444444444
36,crossing_left,challenge,conflict,clear,True,success,none,973.5274713176958,144,28.8,79.30666652575137,78.45596718941573,2.8049426349736626,24.221136327174044,19.221136327174044,6.854541487654248,2.854541487654248,29,5.800000000000001,0.9892732934871319,0.5984166660305669,0.7248499983688815,0.7351326457129442,0.8137931034482758
37,crossing_left,challenge,time_separated,blocking,True,success,none,1016.0378194042748,151,30.200000000000003,83.72999989159402,82.43266837705738,2.9162156542895468,5.8445036599590665,0.8445036599590665,10.100806187553681,6.100806187553681,0,0.0,0.9845057743196428,0.598931788688137,0.7009499968262389,0.9644690835005472,0.8223684210526315
38,crossing_left,challenge,conflict,mixed,True,success,none,1007.3056682919157,150,30.0,83.0099998092651,81.69347450753978,2.847826498119263,6.861014013393795,1.8610140133937954,7.1157693661240655,3.1157693661240655,29,5.800000000000001,0.9841401601644338,0.5998580002536376,0.733045001106802,0.7853981528644383,0.8211920529801324
39,crossing_left,challenge,conflict,mixed,True,success,none,968.763087771714,142,28.400000000000002,78.57999965205786,77.6701329310656,2.989323907418938,7.131433857385665,2.131433857385665,7.5992490039065,3.5992490039065004,33,6.6000000000000005,0.9884211411934202,0.6016521124557828,0.7166150004195515,0.7288495127665287,0.8181818181818182
