scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
55,crossing_left,challenge,receding,blocking,True,success,none,943.5778750263999,136,27.200000000000003,78.89999999999996,74.4708686352662,2.4330811326262096,7.787684807676586,2.7876848076765857,27.820187505492203,23.820187505492203,0,0.0,0.9438639877727026,0.12379485226975863,0.1646999990043696,1.414277316273513,0.927007299270073
56,crossing_left,challenge,receding,blocking,True,success,none,972.1586579206325,139,27.8,80.70000000000005,77.37883504427664,2.46796925221335,8.822567311312081,3.8225673113120813,28.072101980309778,24.072101980309778,0,0.0,0.9588455395821139,0.11693237377866673,0.14156999968690795,1.0801324785513386,0.9285714285714286
57,crossing_left,challenge,conflict,mixed,True,success,none,982.6618468848263,145,29.0,84.30000000000003,78.87847184090013,2.8872871524174837,12.743026834382484,7.7430268343824835,11.104619338733768,7.104619338733768,29,5.800000000000001,0.9356876849454343,0.12530965563953567,0.16604000702500332,1.5661307944252036,0.9315068493150684
58,crossing_left,challenge,conflict,mixed,True,success,none,974.9352120129838,141,28.200000000000003,81.89999999999998,78.04784640538196,2.8493252040835575,11.34978509704918,6.34978509704918,10.529754537022216,6.529754537022216,32,6.4,0.9529651575748715,0.26896524805318006,0.5219000013312325,1.26579993448373,0.9295774647887324
59,crossing_left,challenge,receding,two_sides,False,static_collision_2,static_collision_2,387.47126274103147,94,18.8,53.699999999999996,78.73276552374708,30.405033389986073,4.745676236571047,-0.25432376342895324,23.040108919515866,19.040108919515866,0,0.0,,0.1460744669918526,0.28489999531302596,0.9075583025144962,0.8947368421052632
60,crossing_right,challenge,time_separated,blocking,True,success,none,988.0485564788985,145,29.0,84.29999999999998,79.3858037282717,2.829424292508356,6.622045880119442,1.6220458801194422,11.897001583096639,7.897001583096639,0,0.0,0.9417058568003762,0.16001241416108378,0.4121200006920843,1.5129705218098977,0.9315068493150684
61,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-48.02443026400536,24,4.800000000000001,11.700000000000005,75.55038532896432,67.76560913242561,25.479561941827264,20.479561941827264,3.696102000137012,-0.30389799986298804,24,4.800000000000001,,0.1225166670337785,0.15128000741242428,0.44239202347572626,0.6
62,crossing_right,challenge,time_separated,clear,True,success,none,938.6438527343213,134,26.8,77.70000000000003,74.34704890060183,2.8126636271697545,10.838794124636227,5.838794124636227,11.453560748831396,7.453560748831396,0,0.0,0.9568474761982214,0.12675820808134863,0.1507499982835725,1.2190512286296293,0.9259259259259259
63,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-61.30586329903781,22,4.4,10.500000000000009,76.20427042222188,69.82777240875396,19.699168326411264,14.699168326411264,3.941926625588913,-0.05807337441108684,22,4.4,,0.11697272698670118,0.14105500449659303,0.4898622145450966,0.5652173913043478
64,crossing_right,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,353.47912080711507,90,18.0,51.30000000000001,76.93996667207712,32.06782981121853,4.928404233141581,-0.07159576685841884,13.105927367762877,9.105927367762877,57,11.4,,0.1159388884035353,0.1327199919614941,0.9176682330901422,0.8901098901098901
65,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-82.63195827185723,18,3.6,8.100000000000003,81.40077304204814,77.10203502370979,20.994278265695627,15.994278265695627,3.6988698982350035,-0.30113010176499655,18,3.6,,0.11667222376369561,0.1376750027702655,0.4813001877583138,0.47368421052631576
66,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-61.77088503233011,22,4.4,10.500000000000004,80.93061776373908,74.54155056123696,21.52077474468342,16.52077474468342,3.7207832524078115,-0.2792167475921885,22,4.4,,0.11487273017833517,0.1275899980100803,0.48819754133734705,0.5652173913043478
67,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-33.17594818282784,27,5.4,13.500000000000004,79.87013271744433,70.59483378404808,22.606355592264407,17.606355592264407,3.711125071226779,-0.28887492877322085,27,5.4,,0.16072222314067874,0.3741700027603656,0.4832954239833398,0.6428571428571429
68,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-54.21673973753046,23,4.6000000000000005,11.100000000000001,78.64776178931821,71.52760387702492,21.813031371883888,16.813031371883888,3.9475523527647374,-0.05244764723526263,23,4.6000000000000005,,0.1494521730700913,0.18160999024985358,0.4616077491266868,0.5833333333333334
