#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
145.318232,59,198.237521,152.4871668385646,-7.16893486075498,145.31823197780963
934.495116,137,198.32533,934.4951163267046,0.0,934.4951163267046
930.138511,137,198.412186,930.1385107221638,0.0,930.1385107221638
421.796405,101,198.466598,426.6839044971883,-4.887499756726116,421.79640474046204
930.757726,146,199.155562,957.7625978390155,-27.004871567150772,930.7577262718647
223.252419,75,199.200606,226.27047280404688,-3.018054016565954,223.25241878748088
964.267833,146,199.29559,964.2678327186354,0.0,964.2678327186354
-23.611223,24,199.312262,-15.201750896959737,-8.409471766338797,-23.61122266329852
958.949204,144,199.409826,958.9492037456629,0.0,958.9492037456629
218.291893,74,199.456776,222.68252584365868,-4.390633062981099,218.2918927806775
361.325196,94,199.517354,365.79093523121935,-4.465739345221687,361.3251958859976
978.871849,145,199.608742,981.1451992023291,-2.2733502185839356,978.871848983745
941.506963,140,199.687382,941.5069630945276,0.0,941.5069630945276
1001.728165,156,199.770755,1001.728165290885,0.0,1001.728165290885
348.035304,92,199.820081,351.6335552165789,-3.5982509037154085,348.0353043128635
977.438494,148,199.897853,977.4384940388676,0.0,977.4384940388676
1000.595971,148,199.977602,1000.5959712598094,0.0,1000.5959712598094
968.452732,141,200.054813,968.4527316864528,0.0,968.4527316864528
987.904983,145,200.132491,992.2875016064779,-4.3825186609497635,987.9049829455282
946.778825,140,200.211414,946.7788247723297,0.0,946.7788247723297
988.87242,150,200.293224,988.8724196491037,0.0,988.8724196491037
931.068912,140,200.969731,931.0689116066212,0.0,931.0689116066212
953.898061,145,201.049734,971.8411395466825,-17.94307889181757,953.8980606548649
-37.945345,22,201.063353,-30.62193419840061,-7.323410442364648,-37.94534464076523
929.294516,138,205.179662,938.3493432580988,-9.054827003023021,929.2945162550757
964.796857,147,205.259778,976.3068797302728,-11.510023153483989,964.796856576789
974.96512,146,205.340005,974.9651201686914,0.0,974.9651201686914
337.238897,90,205.3868,340.5825947513468,-3.3436975247561964,337.23889722659067
986.08778,145,205.465121,986.087779861474,0.0,986.087779861474
928.31153,134,205.538258,928.4011587530308,-0.0896282988515349,928.3115304541793
403.742284,102,205.594292,408.43734653116104,-4.695062047258651,403.74228448390244
379.328206,99,205.648855,383.6919505422097,-4.363744042787524,379.3282064994222
-38.355425,20,205.662504,-32.94872830132509,-5.406697073061169,-38.35542537438627
