scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
163,crossing_right,standard,conflict,mixed,True,success,none,963.5137624438054,142,28.400000000000002,82.50000000000001,76.59074311487736,2.5293668704967516,11.077861712289108,6.077861712289108,16.961866631884554,12.961866631884554,86,17.2,0.928372643816695,0.1205640845410657,0.14819499483564866,1.630974161377427,0.9300699300699301
164,crossing_right,standard,conflict,clear,True,success,none,952.1084724439925,137,27.400000000000002,79.50000000000007,75.53889449879199,2.643047254392725,10.501677951310565,5.501677951310565,12.525283611347845,8.525283611347845,59,11.8,0.9501747735697097,0.12923138752328164,0.19966000982094545,1.360050698151722,0.927536231884058
165,crossing_right,standard,conflict,mixed,True,success,none,966.3299231221705,141,28.200000000000003,81.90000000000002,77.2978208602366,2.9598285480194857,10.506031211711424,5.506031211711424,15.498779228758348,11.498779228758348,84,16.8,0.9438073365108252,0.12528297855891946,0.18090000958181918,1.392071560331332,0.9295774647887324
166,crossing_right,standard,time_separated,blocking,True,success,none,945.4590202707126,135,27.0,78.29999999999998,74.90840420789479,2.5918522740241587,6.147529607892526,1.1475296078925261,27.468280227905552,23.468280227905552,89,17.8,0.9566846003562555,0.12599037037472482,0.21398999379016448,1.2233661820443016,0.9264705882352942
167,crossing_right,standard,conflict,clear,True,success,none,976.8186615933892,139,27.8,80.7,78.3300746763043,2.953208516965336,7.8372083469918215,2.8372083469918215,10.847708366517956,6.847708366517956,75,15.0,0.9706328956171537,0.12396115182795087,0.19467999227344987,1.2532607656490171,0.9285714285714286
168,crossing_right,standard,time_separated,clear,True,success,none,960.7883539534458,138,27.6,80.10000000000004,76.32336367886273,2.5545282835181453,8.331949520649843,3.331949520649843,30.060139733852758,26.060139733852758,113,22.6,0.9528509822579613,0.12503695641340606,0.15721500531071803,1.3312453203135988,0.9280575539568345
169,crossing_right,standard,time_separated,clear,False,dynamic_collision,dynamic_collision,168.480160414071,65,13.0,36.300000000000004,74.22748759251705,44.66463867895468,27.95841220198772,22.95841220198772,3.7701148998572833,-0.22988510014271668,65,13.0,,0.13018769073264244,0.1807199965696782,0.8153931192745003,0.8484848484848485
170,crossing_right,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,124.429244484609,59,11.8,32.699999999999996,73.19961154536841,48.055001211687184,10.92283724302921,5.92283724302921,3.886030957320825,-0.11396904267917485,59,11.8,,0.13419830386321677,0.20392000296851615,0.9808400789736033,0.8333333333333334
171,crossing_right,standard,conflict,mixed,True,success,none,987.5115557942855,146,29.200000000000003,84.89999999999995,78.98016402097603,2.499008441547467,12.026290345288757,7.026290345288757,18.354360514482316,14.354360514482316,104,20.8,0.9302728388807547,0.12823493137783437,0.19637500008684583,1.5124975884828975,0.9319727891156463
172,crossing_right,standard,conflict,mixed,True,success,none,958.2355730471855,139,27.8,80.70000000000007,76.27829541065067,2.759738105932108,10.572214505784945,5.572214505784945,16.212821461428,12.212821461428,77,15.4,0.9452081215694003,0.12333813021227504,0.187640004151035,1.3868356514753974,0.9285714285714286
173,crossing_right,standard,conflict,clear,True,success,none,987.4760735399103,143,28.6,83.10000000000002,79.18708808901786,2.724480735026837,26.94753181591327,21.94753181591327,18.49041664473877,14.490416644738769,100,20.0,0.9529132140676034,0.13054125853553675,0.2065300024696626,1.3414239421491398,0.9305555555555556
174,crossing_right,standard,time_separated,blocking,True,success,none,980.3330859759685,144,28.8,83.7,78.39073664625833,2.637428048661506,8.190007428965181,3.190007428965181,32.79062642755919,28.79062642755919,100,20.0,0.9365679408155118,0.12453611220229908,0.1755649973347316,1.570563096515805,0.9310344827586207
175,crossing_right,standard,conflict,mixed,True,success,none,920.9913768827897,132,26.400000000000002,76.5,72.47703021455882,2.717892526279857,9.464059120566755,4.4640591205667555,13.79127197328935,9.79127197328935,92,18.400000000000002,0.9474121596674356,0.12263636315103875,0.15433000080520276,1.3692558194544298,0.924812030075188
176,crossing_right,standard,conflict,clear,True,success,none,1024.6738775371296,149,29.8,86.69999999999993,83.13983636047988,2.726050484046275,5.4064814016757685,0.4064814016757685,15.153426095581732,11.153426095581732,77,15.4,0.9589369822431366,0.11680402682434718,0.14372000296134502,1.317878561459011,0.9333333333333333
177,crossing_right,standard,receding,blocking,False,static_collision_1,static_collision_1,112.12177437150523,45,9.0,24.300000000000008,81.02659156903104,60.47954071198068,4.794271244791548,-0.2057287552084519,20.38718379361303,16.38718379361303,0,0.0,,0.12319777839972328,0.15130000829230988,0.3986286185327625,0.782608695652174
178,crossing_right,standard,time_separated,clear,True,success,none,972.1015432779111,137,27.400000000000002,79.50000000000001,77.65757086510895,2.7624165373178156,12.62606921899872,7.626069218998721,24.29767025265134,20.29767025265134,94,18.8,0.9768247907560873,0.12733722558112504,0.18055999826174224,1.0765181996985742,0.927536231884058
179,crossing_right,standard,conflict,two_sides,True,success,none,957.4745138379274,137,27.400000000000002,79.50000000000001,76.29193985713427,2.625782458463711,5.225243119394104,0.22524311939410424,13.646996050523704,9.646996050523704,82,16.400000000000002,0.9596470422281038,0.11932262804539344,0.15180000627879053,1.440608543799402,0.927536231884058
180,overtaking,standard,conflict,mixed,False,static_collision_1,static_collision_1,-21.500582476724986,23,4.6000000000000005,11.099999999999996,78.7227939617426,71.6495615350135,4.733693449903908,-0.2663065500960924,18.189116174201274,14.189116174201274,23,4.6000000000000005,,0.1451826095074901,0.27897000109078346,0.46278226724322363,0.5833333333333334
181,overtaking,standard,receding,blocking,False,static_collision_1,static_collision_1,-48.36508185067623,17,3.4000000000000004,7.5000000000000036,75.25060160599692,70.91381981060637,4.6124721821340176,-0.38752781786598245,25.87593979539271,21.87593979539271,17,3.4000000000000004,,0.12301764560534675,0.13719999988097695,0.24760214353673,0.4444444444444444
182,overtaking,standard,conflict,mixed,True,success,none,933.6740436534872,133,26.6,77.10000000000004,74.02270815546763,2.990303790118872,7.209025706940292,2.2090257069402917,9.41654891650632,5.41654891650632,80,16.0,0.9600870059074914,0.1257849615189786,0.18481999286450443,1.3073791226249538,0.9253731343283582
183,overtaking,standard,time_separated,blocking,False,static_collision_1,static_collision_1,2.057131417415846,27,5.4,13.500000000000005,80.2728003407187,70.81019270923848,4.802225505199855,-0.19777449480014475,12.60861847077046,8.60861847077046,27,5.4,,0.12426296382694058,0.14324999647215006,0.4543160847047385,0.6428571428571429
184,overtaking,standard,time_separated,blocking,False,static_collision_1,static_collision_1,-34.536423001300406,20,4.0,9.3,73.53869336047458,67.80766566902633,4.764025724602984,-0.235974275397016,19.185594317018897,15.185594317018897,20,4.0,,0.11962999997194856,0.13947000188636594,0.3886845671263069,0.5238095238095238
