scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
151,151,crossing_right,False,dynamic_collision,True,68,38.099999999999994,13.600000000000001,,2.192537015181342,-0.13989164048011382,193.31614618660944,1.0,1.0,3.0,0.0,47.0,,True,terminal_censored,False
152,152,crossing_right,False,static_collision_2,True,105,60.30000000000002,21.0,,-0.03858672262311558,13.20398221483109,428.1595652579556,1.0,1.0,3.0,0.0,80.0,,True,terminal_censored,False
153,153,crossing_right,True,success,False,143,83.10000000000008,28.6,0.972430809745132,5.66493318227468,9.65443696149779,1001.4747120914094,1.0,1.0,,,,,False,no_risk,False
154,154,crossing_right,True,success,False,142,82.50000000000004,28.400000000000002,0.949325521033244,1.0744938148252086,10.829217797059664,979.6831848807253,1.0,1.0,,,,,False,no_risk,False
155,155,crossing_right,True,success,False,127,73.50000000000001,25.400000000000002,0.9940499292543071,3.603096438452164,24.56117678931648,926.1688046198249,1.0,1.0,,,,,False,no_risk,False
156,156,crossing_right,True,success,False,130,75.30000000000005,26.0,0.9953675366776955,6.881137728609739,23.25903327241138,944.1492962340777,1.0,1.0,,,,,False,no_risk,False
157,157,crossing_right,True,success,False,131,75.89999999999999,26.200000000000003,0.9948445103090966,4.476130282241627,22.605016580160044,950.6648415353826,1.0,1.0,,,,,False,no_risk,False
158,158,crossing_right,False,static_collision_1,True,44,23.69999999999999,8.8,,-0.16763474970634995,22.384482339783116,102.56466581626903,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
159,159,crossing_right,False,dynamic_collision,True,68,38.09999999999998,13.600000000000001,,2.3949360721514807,-0.1398247744349348,193.6600530349286,1.0,1.0,3.0,0.0,47.0,,True,terminal_censored,False
160,160,crossing_right,True,success,False,128,74.10000000000002,25.6,0.9708878700862716,4.873357562704799,1.8046029103869223,912.686061469251,1.0,1.0,,,,,False,no_risk,False
161,161,crossing_right,True,success,False,141,81.90000000000003,28.200000000000003,0.9517728774618416,2.4757403421380246,11.025666070966242,975.5692572629307,1.0,1.0,,,,,False,no_risk,False
162,162,crossing_right,True,success,False,144,83.63255116939547,28.8,0.9529300327928882,2.116887924153617,10.983138125776765,992.5051366406581,0.8955223880597015,0.9104477611940298,3.0,0.0,88.0,,True,terminal_censored,False
163,163,crossing_right,False,static_collision_1,True,38,20.099999999999998,7.6000000000000005,,-0.009753313653823703,23.16834320130667,78.28249084987314,1.0,1.0,3.0,0.0,18.0,,True,terminal_censored,False
164,164,crossing_right,False,dynamic_collision,True,79,44.70000000000003,15.8,,1.0353363577919605,-0.065245700501527,242.82362009637015,1.0,1.0,3.0,0.0,59.0,,True,terminal_censored,False
165,165,crossing_right,True,success,False,151,87.89999999999999,30.200000000000003,0.9402943363133355,20.98145925851388,15.13050403215587,1022.8047304133725,1.0,1.0,,,,,False,no_risk,False
166,166,crossing_right,True,success,False,130,75.30000000000004,26.0,0.9924165865109356,5.650095932089258,18.14361789008872,944.4559669533309,1.0,1.0,,,,,False,no_risk,False
167,167,crossing_right,False,static_collision_1,True,35,18.30000000000001,7.0,,-0.20880355648651516,25.929273695995235,60.299809666933115,1.0,1.0,3.0,0.0,14.0,,True,terminal_censored,False
168,168,crossing_right,False,static_collision_1,True,44,23.700000000000006,8.8,,-0.48989166102010895,20.485411192563014,113.54103742671646,1.0,1.0,3.0,0.0,22.0,,True,terminal_censored,False
169,169,crossing_right,True,success,False,139,80.7,27.8,0.9624774908438849,1.0414380159706766,0.15958888740900612,959.8046751278813,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
170,170,crossing_right,True,success,False,143,83.09999999999991,28.6,0.949036822000948,0.6790810352635139,14.473048085422647,979.5668986274322,1.0,1.0,3.0,0.0,22.0,,True,terminal_censored,False
171,171,crossing_right,True,success,False,131,75.56674177050596,26.200000000000003,0.9730128403231589,4.22022433569993,22.149383629805694,928.9942785401137,0.7107438016528925,0.7355371900826446,,,,,False,no_risk,False
172,172,crossing_right,True,success,False,144,83.70000000000002,28.8,0.9512692758390051,22.311016464760897,14.117222055517313,991.4439102861076,1.0,1.0,,,,,False,no_risk,False
173,173,crossing_right,False,dynamic_collision,True,60,33.30000000000002,12.0,,17.37405519581264,-0.14480078056942647,139.02342151181517,1.0,1.0,3.0,0.0,40.0,,True,terminal_censored,False
174,174,crossing_right,False,dynamic_collision,True,74,41.700000000000045,14.8,,25.63521889570242,-0.04100716609239763,219.1734095614032,1.0,1.0,3.0,0.0,54.0,,True,terminal_censored,False
175,175,crossing_right,True,success,False,138,80.10000000000001,27.6,0.952384539028399,2.172754000089773,9.08841634633548,958.967364736385,1.0,1.0,,,,,False,no_risk,False
176,176,crossing_right,True,success,False,143,83.10000000000001,28.6,0.9497331795644178,19.22729370123444,12.456971421562674,985.6753289344595,1.0,1.0,,,,,False,no_risk,False
177,177,crossing_right,True,success,False,144,83.69999999999997,28.8,0.966515128389171,0.8419312305336852,10.969900552596636,1001.7107432323264,1.0,1.0,3.0,0.0,40.0,,True,terminal_censored,False
178,178,crossing_right,True,success,False,143,83.09999999999998,28.6,0.9430993822659351,1.7312620717763316,26.697300169483,981.5337638962134,1.0,1.0,,,,,False,no_risk,False
179,179,crossing_right,True,success,False,140,81.29999999999995,28.0,0.9621308499529921,2.14717830154141,8.162097959827888,978.4213879560987,1.0,1.0,,,,,False,no_risk,False
180,180,overtaking,False,static_collision_1,True,27,13.5,5.4,,-0.5525357756508065,25.52514627026111,12.654967891715941,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
181,181,overtaking,True,success,False,147,85.50000000000001,29.400000000000002,0.9615329569218225,6.414961155906127,3.85365562705797,1020.374385305685,1.0,1.0,,,,,False,no_risk,False
182,182,overtaking,False,static_collision_1,True,17,7.5000000000000036,3.4000000000000004,,-0.5004273213791501,16.493547802678652,-47.73093018912462,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
183,183,overtaking,True,success,False,138,80.10000000000001,27.6,0.9785538116860618,0.49568536451293976,1.548304331728831,965.7194616295918,1.0,1.0,3.0,0.0,28.0,,True,terminal_censored,False
184,184,overtaking,True,success,False,146,84.90000000000006,29.200000000000003,0.9739040625315515,15.830543542842435,3.258670283396582,1020.6487181584465,1.0,1.0,,,,,False,no_risk,False
185,185,overtaking,False,static_collision_1,True,19,8.700000000000005,3.8000000000000003,,-0.40461066573845805,14.77234080891541,-38.35507955153159,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
186,186,overtaking,True,success,False,139,80.70000000000007,27.8,0.9446101227123975,1.2368847741926103,6.533027735031835,960.3385525161777,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
187,187,overtaking,True,success,False,139,80.69999999999995,27.8,0.9664696602247522,5.8944417620871405,6.005723631822319,974.8158613975481,1.0,1.0,,,,,False,no_risk,False
188,188,overtaking,False,static_collision_1,True,21,9.899999999999999,4.2,,-0.31375731050308797,20.55363682748344,-23.896492330614905,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
189,189,overtaking,False,static_collision_1,True,27,13.500000000000007,5.4,,-0.14942333201672486,15.436840303768069,5.363109415803223,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
190,190,overtaking,True,success,False,140,81.29999999999993,28.0,0.9312506337696704,0.7393401389862984,7.816936362815156,952.1392680923389,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
191,191,overtaking,False,static_collision_1,True,22,10.500000000000005,4.4,,-0.3975723907889268,15.586613744996964,-21.455620499353913,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
192,192,overtaking,True,success,False,139,80.69999999999995,27.8,0.9601448802503558,7.088449062593373,2.3846241453736585,967.2726619279836,1.0,1.0,,,,,False,no_risk,False
193,193,overtaking,False,static_collision_1,True,18,8.100000000000001,3.6,,-0.5664348298365924,17.870671177314154,-43.68520410619605,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
194,194,overtaking,True,success,False,138,80.09999999999998,27.6,0.99396491638812,2.4111945087825566,13.44535677082737,991.4586555603778,1.0,1.0,,,,,False,no_risk,False
195,195,overtaking,True,success,False,133,77.10000000000002,26.6,0.9874000663694517,1.0276699293859695,8.97300217321333,957.2390619705127,1.0,1.0,3.0,0.0,28.0,,True,terminal_censored,False
196,196,overtaking,True,success,False,131,75.90000000000002,26.200000000000003,0.9927794206691766,3.132751348437541,11.809205818138015,950.4241922233167,1.0,1.0,,,,,False,no_risk,False
197,197,overtaking,True,success,False,140,81.30000000000001,28.0,0.9677628448081148,0.06133723483289799,3.431159429805378,979.595358315157,1.0,1.0,3.0,0.0,26.0,,True,terminal_censored,False
198,198,overtaking,True,success,False,135,78.29999999999994,27.0,0.9780145639802771,1.301324057515341,1.6088021158365482,945.6483638681683,1.0,1.0,3.0,0.0,30.0,,True,terminal_censored,False
199,199,overtaking,False,static_collision_1,True,15,6.3000000000000025,3.0,,-0.059638809446133756,21.00965449537258,-58.97389794815168,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
200,200,overtaking,True,success,False,144,83.4019416868687,28.8,0.9695210760579114,2.4581850376916794,5.897398681589678,1003.0310108771952,0.7164179104477612,0.7238805970149254,,,,,False,no_risk,False
201,201,overtaking,True,success,False,128,74.09475186467172,25.6,0.9948905251986627,6.3016915596825545,18.64588126358602,932.9196477308728,0.9915254237288136,0.9915254237288136,,,,,False,no_risk,False
202,202,overtaking,False,static_collision_1,True,15,6.3,3.0,,-0.10827129026249072,12.838064564231821,-60.266710237796474,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
203,203,overtaking,False,static_collision_1,True,23,11.099999999999989,4.6000000000000005,,-0.0896510157714534,23.51172291518436,-12.458892491995485,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
204,204,overtaking,False,static_collision_1,True,24,11.700000000000005,4.800000000000001,,-0.566950977925786,13.528256909399111,-6.470494752761368,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
205,205,overtaking,False,static_collision_1,True,30,15.299999999999997,6.0,,-0.06327784608253317,18.425945385952073,28.135277367162928,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
206,206,overtaking,True,success,False,148,85.22414107918742,29.6,0.9611792102551749,3.6938566556252415,19.831991075724904,1012.7169253359918,0.7028985507246377,0.7028985507246377,,,,,False,no_risk,False
207,207,overtaking,True,success,False,141,81.90000000000006,28.200000000000003,0.9721965379969378,2.4984457258034025,15.065721638308677,991.1629973427865,1.0,1.0,,,,,False,no_risk,False
208,208,overtaking,False,static_collision_1,True,29,14.70000000000001,5.800000000000001,,-0.13929681502750757,17.14312770130534,18.265950992307907,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
209,209,overtaking,True,success,False,139,80.70000000000006,27.8,0.9921487358266674,14.378789407717434,8.820097608369835,994.7702573148059,1.0,1.0,,,,,False,no_risk,False
210,210,overtaking,True,success,False,142,82.27146404385573,28.400000000000002,0.9590875554795345,2.0838973950457884,3.2608495957604724,984.2050429178297,0.7954545454545454,0.7954545454545454,,,,,False,no_risk,False
211,211,overtaking,False,static_collision_1,True,19,8.700000000000003,3.8000000000000003,,-0.28576177547307946,16.746401730730593,-37.8747194221998,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
212,212,overtaking,True,success,False,141,81.9,28.200000000000003,0.957627790252982,9.390103938340491,4.407826409301039,982.6390899377177,1.0,1.0,,,,,False,no_risk,False
213,213,overtaking,True,success,False,145,83.54882467389112,29.0,0.9773180790926778,5.003994454882525,12.63562175756379,1013.9614195250429,0.7333333333333333,0.7333333333333333,,,,,False,no_risk,False
214,214,overtaking,True,success,False,139,80.6999999999999,27.8,0.979456018286595,17.85911095067786,5.333389607085225,988.1339742518489,1.0,1.0,,,,,False,no_risk,False
215,215,overtaking,True,success,False,144,83.69999999999995,28.8,0.9282990444354489,0.22627320571700604,9.246365129150718,971.7898608954466,1.0,1.0,3.0,0.0,79.0,,True,terminal_censored,False
216,216,overtaking,False,static_collision_1,True,23,11.099999999999998,4.6000000000000005,,-0.27547640132730766,19.75428564516873,-15.014611885601127,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
217,217,overtaking,False,static_collision_1,True,17,7.500000000000004,3.4000000000000004,,-0.04543517904714278,14.859422087815496,-49.26731413264112,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
218,218,overtaking,True,success,False,142,82.32545337080957,28.400000000000002,0.966646832618636,3.574013028209631,21.849806142142334,993.2192684996471,0.8106060606060606,0.8181818181818182,,,,,False,no_risk,False
219,219,overtaking,False,static_collision_1,True,18,8.100000000000001,3.6,,-0.4866056280137627,14.922569271648818,-43.725795650187365,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
220,220,overtaking,True,success,False,144,83.40638301372535,28.8,0.9524689227755658,0.3083722849327799,19.320415351004847,986.1646177202183,0.6940298507462687,0.6940298507462687,2.999970863082192,0.0,11.0,,True,terminal_censored,False
221,221,overtaking,False,static_collision_1,True,21,9.900000000000004,4.2,,-0.20534953997385852,14.840453319142256,-27.495354917675982,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
222,222,overtaking,False,static_collision_1,True,22,10.5,4.4,,-0.3554196380959551,16.873998203873555,-21.032603072971526,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
223,223,overtaking,False,static_collision_1,True,22,10.500000000000004,4.4,,-0.27570030273305957,16.07343606798253,-21.95425908412801,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
224,224,overtaking,True,success,False,145,84.30000000000013,29.0,0.9576591358359895,9.399869641809662,2.142067841474849,996.791296449569,1.0,1.0,,,,,False,no_risk,False
225,225,overtaking,True,success,False,130,75.30000000000003,26.0,0.9587333435936104,5.665873509934787,5.193447229617005,918.3009676372527,1.0,1.0,,,,,False,no_risk,False
226,226,overtaking,False,static_collision_1,True,17,7.5000000000000036,3.4000000000000004,,-0.33981593948967426,13.446715171016152,-47.38146941789256,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
227,227,overtaking,True,success,False,137,79.50000000000003,27.400000000000002,0.9640506117137104,2.1806567092897637,5.3161860529032126,964.4792479984014,1.0,1.0,,,,,False,no_risk,False
228,228,overtaking,False,static_collision_1,True,22,10.499999999999998,4.4,,-0.10754175507222996,16.877509632995295,-18.379536476408433,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
229,229,overtaking,False,static_collision_1,True,18,8.100000000000001,3.6,,-0.3551032363463289,22.748793474253375,-43.58608039251391,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
230,230,overtaking,True,success,False,134,77.69999999999996,26.8,0.9516288340969796,17.04062349000363,2.50913381820006,930.6250872825208,1.0,1.0,,,,,False,no_risk,False
231,231,overtaking,True,success,False,142,82.50000000000003,28.400000000000002,0.939964750182222,0.5521691509587043,6.989741755459148,970.8211006989567,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
232,232,overtaking,True,success,False,141,81.1288217604161,28.200000000000003,0.9709850059754622,8.743818627018742,15.843834180868864,981.2811142270847,0.7175572519083969,0.7175572519083969,,,,,False,no_risk,False
233,233,overtaking,True,success,False,140,81.30000000000004,28.0,0.9613626879797099,21.35919223593583,2.3108812217578585,967.3311916496966,1.0,1.0,,,,,False,no_risk,False
234,234,overtaking,False,static_collision_1,True,23,11.1,4.6000000000000005,,-0.08267889800724948,18.447971561099045,-11.79305635833478,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
235,235,overtaking,True,success,False,134,77.70000000000002,26.8,0.9519074400848736,0.3611963437927308,5.505918448447266,930.7946522953607,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
236,236,overtaking,False,static_collision_1,True,15,6.300000000000001,3.0,,-0.1242224438722257,20.64131707600579,-58.90112580817281,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
237,237,overtaking,True,success,False,139,80.70000000000003,27.8,0.9868436647779413,16.300234792880232,6.284463400021394,991.8522779713221,1.0,1.0,,,,,False,no_risk,False
238,238,overtaking,False,static_collision_1,True,24,11.700000000000012,4.800000000000001,,-0.11316885034973634,14.999940239133984,-6.722127840520571,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
239,239,overtaking,False,static_collision_1,True,21,9.900000000000004,4.2,,-0.11307523868183278,14.477759830584155,-26.529051196188433,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
