scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
116,crossing_left,True,success,False,142,78.229999808073,28.400000000000002,0.9812893741691384,0.8048791163572293,7.103842608500127,960.4552641420662,0.0,960.4552641420662,0.8712121212121212,,3.0,14.0,22.400000000000002,False
117,crossing_left,True,success,False,140,77.07333303496237,28.0,0.9982729531803546,12.97580612309249,5.095497988227448,963.505711794191,0.0,963.505711794191,0.8692307692307693,,,,,False
118,crossing_left,True,success,False,141,77.62999980807307,28.200000000000003,0.9809141820907427,0.7971796987620747,6.66686483786517,954.3663913140151,0.0,954.3663913140151,0.8702290076335878,,3.0,11.0,22.8,False
119,crossing_left,True,success,False,142,78.08666661635047,28.400000000000002,0.9929046084427982,9.728221850227428,2.5799993686333584,965.7824750850234,0.0,965.7824750850234,0.8712121212121212,,,,,False
120,crossing_right,True,success,False,136,74.55333297505967,27.200000000000003,0.9966500041215022,17.023215670552517,3.6030350186193942,937.7154350741168,0.0,937.7154350741168,0.8650793650793651,,,,,False
121,crossing_right,True,success,False,136,74.96499914333215,27.200000000000003,0.9994171941691316,6.423335498204098,22.18862930819815,942.849991433321,0.0,942.849991433321,0.873015873015873,,,,,False
122,crossing_right,True,success,False,147,81.332500766516,29.400000000000002,0.9979819786498585,11.890274284671765,21.25927826217657,1005.9750076651596,0.0,1005.9750076651596,0.8759124087591241,,,,,False
123,crossing_right,True,success,False,145,78.4633333490789,29.0,0.9853501732829241,0.5061832433289002,0.7184096030550391,951.5382511357784,0.0,951.5382511357784,0.7777777777777778,,2.828723437671966,20.0,5.0,False
124,crossing_right,True,success,False,135,74.26999993577601,27.0,0.998108312316728,14.028770981307716,3.8750935250219234,934.6986883580676,0.0,934.6986883580676,0.872,,,,,False
125,crossing_right,True,success,False,147,81.14999907419093,29.400000000000002,0.9827393560804351,0.815917484787823,10.01668959941225,989.985957373135,0.0,989.985957373135,0.8759124087591241,,3.0,19.0,22.400000000000002,False
126,crossing_right,True,success,False,139,76.75999965324999,27.8,0.993235343003889,12.58077846192386,1.8315526421841097,949.7590471063637,0.0,949.7590471063637,0.875968992248062,,,,,False
127,crossing_right,True,success,False,140,76.9900002877415,28.0,0.9931614933899434,8.692119704201755,2.2973827729218748,953.5147948347404,0.0,953.5147948347404,0.8692307692307693,,,,,False
128,crossing_right,True,success,False,139,76.5299998915941,27.8,0.9836861566143024,0.8601481112125162,5.105590946226849,945.0880449338414,0.0,945.0880449338414,0.8682170542635659,,3.0,19.0,21.0,False
129,crossing_right,True,success,False,144,79.3499990741909,28.8,0.9862393667678575,0.973876364282952,4.865418136521846,975.5549777065985,0.0,975.5549777065985,0.8731343283582089,,3.0,16.0,22.400000000000002,False
130,crossing_right,True,success,False,143,78.8733330349623,28.6,0.998129901629843,11.769804945281077,4.684310630929065,981.2433876674236,0.0,981.2433876674236,0.8721804511278195,,,,,False
131,crossing_right,True,success,False,133,73.03000042207543,26.6,0.998725776168625,9.291771887782474,3.9954120604314527,923.1121146611199,0.0,923.1121146611199,0.8617886178861789,,,,,False
132,crossing_right,True,success,False,137,75.27333303496246,27.400000000000002,0.9984709624967433,5.467339600795064,5.242338701195896,945.841664661321,0.0,945.841664661321,0.8661417322834646,,,,,False
133,crossing_right,True,success,False,140,77.26999972231687,28.0,0.9831932932076203,0.8139745732445292,24.20484660098788,951.4440031333469,0.0,951.4440031333469,0.8692307692307693,,3.0,17.0,21.6,False
134,crossing_right,True,success,False,142,78.34999989040192,28.400000000000002,0.9987183592373107,16.187878725772496,5.436073267052004,976.2704436363645,0.0,976.2704436363645,0.8712121212121212,,,,,False
135,crossing_right,True,success,False,133,72.76999941274535,26.6,0.9969562218572129,11.99520704328016,3.3788924607087605,919.3389624402914,0.0,919.3389624402914,0.8617886178861789,,,,,False
136,crossing_right,True,success,False,143,78.82999980807296,28.6,0.9855143577112495,0.9544667198568284,18.58223205201029,969.8062416278203,0.0,969.8062416278203,0.8721804511278195,,3.0,19.0,21.6,False
137,crossing_right,True,success,False,140,77.25000042088325,28.0,0.9818572474813888,0.7993027481359078,1.4174588874315992,941.0373062285705,0.0,941.0373062285705,0.8692307692307693,,3.0,20.0,21.0,False
138,crossing_right,True,success,False,139,76.36999941274527,27.8,0.9948135975625165,6.115439109427415,2.7432261156281577,950.6087160487168,0.0,950.6087160487168,0.8682170542635659,,,,,False
139,crossing_right,True,success,False,146,80.79000024452802,29.200000000000003,0.981339144621815,0.7355881603588381,5.763203150379788,984.0025288072525,0.0,984.0025288072525,0.875,,3.0,15.0,23.200000000000003,False
140,crossing_right,True,success,False,136,74.56999941274537,27.200000000000003,0.9980194414559852,5.214686525008675,18.053592613439868,938.8804695542508,0.0,938.8804695542508,0.8650793650793651,,,,,False
141,crossing_right,True,success,False,143,78.99000024452812,28.6,0.983621626366798,0.7957416467612095,2.4493390577777427,962.7291782264509,0.0,962.7291782264509,0.8721804511278195,,3.0,15.0,22.6,False
142,crossing_right,True,success,False,140,77.14999993845807,28.0,0.998595791364181,10.684407823185673,11.390061389786412,964.49999938458,0.0,964.49999938458,0.8692307692307693,,,,,False
143,crossing_right,True,success,False,150,83.07333303496247,30.0,0.9804319971976235,0.7109510173258,2.4542499270662645,1002.5967009487827,0.0,1002.5967009487827,0.8785714285714286,,3.0,15.0,24.0,False
144,crossing_right,True,success,False,138,75.93250089266328,27.6,0.997737744588943,12.069895869766409,22.030922910153933,952.4250089266329,0.0,952.4250089266329,0.8671875,,,,,False
145,crossing_right,True,success,False,148,81.70666652575144,29.6,0.9913252606579689,4.4823975904464906,1.8301164838283475,998.5741103733014,0.0,998.5741103733014,0.8768115942028986,,,,,False
146,crossing_right,True,success,False,140,77.28999993458417,28.0,0.9865757112428547,0.9518904534792272,3.8646633168981266,954.1666227471309,0.0,954.1666227471309,0.8769230769230769,,3.0,12.0,22.6,False
147,crossing_right,True,success,False,142,78.30999962344768,28.400000000000002,0.979905928203778,0.7859768039355055,0.8143142608480671,944.9665406165756,0.0,944.9665406165756,0.8712121212121212,,3.0,17.0,22.0,False
148,crossing_right,True,success,False,147,81.12666682966052,29.400000000000002,0.9844801688735643,0.9409385587623387,22.0081518750131,991.8936755558474,0.0,991.8936755558474,0.8759124087591241,,3.0,14.0,23.400000000000002,False
149,crossing_right,True,success,False,147,81.39249995813702,29.400000000000002,0.9817199935793279,0.788622328443819,15.401943605530786,991.0967414563218,0.0,991.0967414563218,0.8759124087591241,,3.0,17.0,23.0,False
150,crossing_right,True,success,False,150,83.12999989159397,30.0,0.9809673287241073,0.7297937698321517,6.985452385611021,1006.9734119760236,0.0,1006.9734119760236,0.8785714285714286,,3.0,18.0,23.400000000000002,False
151,crossing_right,True,success,False,140,77.45999973222617,28.0,0.9997383640207892,10.069585235564999,25.65958184121633,967.5999973222606,0.0,967.5999973222606,0.8769230769230769,,,,,False
152,crossing_right,True,success,False,143,78.90999962344765,28.6,0.9812988010747233,0.7909582869858047,25.31295457148774,966.405050159171,0.0,966.405050159171,0.8721804511278195,,3.0,14.0,22.8,False
153,crossing_right,True,success,False,139,76.59000024452801,27.8,0.995265557018671,5.501355223796189,2.163712771726421,949.828927021221,0.0,949.828927021221,0.8682170542635659,,,,,False
154,crossing_right,True,success,False,137,75.34999993845824,27.400000000000002,0.9983771412754645,14.398195742124653,19.999741427870795,946.6499993845797,0.0,946.6499993845797,0.8661417322834646,,,,,False
155,crossing_right,True,success,False,143,78.70666652575137,28.6,0.996412439283653,12.641199234761658,4.060911400821523,979.0564087755945,0.0,979.0564087755945,0.8721804511278195,,,,,False
156,crossing_right,True,success,False,143,78.76999941274529,28.6,0.9833314683256059,0.8600499749829913,5.144923575757677,967.2882609117474,0.0,967.2882609117474,0.8721804511278195,,3.0,17.0,22.0,False
157,crossing_right,True,success,False,138,75.87333303496246,27.6,0.998118854910735,13.585483126581444,4.764497693050691,951.4782768015107,0.0,951.4782768015107,0.8671875,,,,,False
158,crossing_right,True,success,False,142,78.50999984398469,28.400000000000002,0.9965301797438182,14.179948160993074,2.30691795262001,970.6510455591916,0.0,970.6510455591916,0.8787878787878788,,,,,False
159,crossing_right,True,success,False,139,76.66999993577606,27.8,0.9991652006917303,9.076714061099311,4.828117800925467,959.1420899080874,0.0,959.1420899080874,0.875968992248062,,,,,False
160,crossing_right,True,success,False,152,84.25000007614497,30.400000000000002,0.9867504671466267,0.9659851949142491,1.2971973880560768,1016.3755995156134,0.0,1016.3755995156134,0.8802816901408451,,3.0,26.0,22.0,False
161,crossing_right,True,success,False,147,81.36999993726616,29.400000000000002,0.9982415567934703,7.465617556980302,4.670908154219321,1005.6198411345255,0.0,1005.6198411345255,0.8759124087591241,,,,,False
162,crossing_right,True,success,False,135,74.21000051267441,27.0,0.9994285479111825,5.337466091114715,21.192973762904508,935.3047197178842,0.0,935.3047197178842,0.864,,,,,False
163,crossing_right,True,success,False,137,75.50999984398482,27.400000000000002,0.9785884833642156,0.7479958747024273,0.5711525210135653,918.2310576217021,0.0,918.2310576217021,0.8740157480314961,,3.0,18.0,20.8,False
164,crossing_right,True,success,False,134,73.85999973222616,26.8,0.9995990185517785,12.717229118422527,17.069595418031245,931.8999973222592,0.0,931.8999973222592,0.8709677419354839,,,,,False
165,crossing_right,True,success,False,146,80.95999977953728,29.200000000000003,0.9940369364455299,14.901715682668797,2.0294823151697567,991.06278457606,0.0,991.06278457606,0.8823529411764706,,,,,False
166,crossing_right,True,success,False,148,81.79000028774126,29.6,0.9980723539448335,7.734358470044233,5.3295362953543925,1010.2305550841074,0.0,1010.2305550841074,0.8768115942028986,,,,,False
